project_id,developer_id,district_id,project_name_th,project_name_en,unittype,province_id,lat,lon,project_land_rai,total_unit,starting_price,project_status,created_at,Unit,15H1,15H2,16H1,16H2,17H1,17H2,Bedroom,Bathroom,Price2020
5641,137812,1025,เดอะ ทรัสต์ เรสซิเด้นซ์ รัชดา-พระราม 3,The Trust Residence Ratchada-Rana 3,3,10,13.78755,100.4881,1.0475,85,2500000,A,2015,44,,,,,,,,,2690000
1732,8561,1045,ไซมิส ราชครู,Siamese Ratcha Kru,3,10,13.78029,100.6196,16.095,252,2700000,A,2010,49,,,,72490,57421,58326,1,1,2700000
2262,2761,1001,ทีซี กรีน,TC Green,3,10,13.70308,100.5999,1.1775,138,1980000,A,2011,36,88000,85831,83384,87249,78987,89960,1,1,2700000
2589,3626,1018,เพิร์ล เรสซิเดนซ์ สุขุมวิท 24,Pearl Residences Sukhumvit 24,3,10,13.7235,100.4924,1.1325,79,2700000,U,2011,32,78652,76421,74191,71961,69730,67691,1,1,2700000
4399,13841,1015,ไฮด์ สุขุมวิท 13,Hyde Sukhumvit 13,3,10,13.71325,100.4714,1.3775,190,2490000,A,2013,33,83580,82259,81719,70058,90197,86219,1,1,2700000
4889,14597,1004,คาซ่าคอนโด รัชดา-ราชพฤกษ์,CASA CONDO RATCHADA-RATCHAPRUEK,3,10,13.7303,100.5234,0.895,116,2260000,U,2014,27,107822,124610,74287,97689,114232,109977,1,1,2700000
4890,19766,1030,Rhythm Sathorn-Narathiwas,Rhythm Sathorn-Narathiwas,3,10,13.80183,100.5723,0,76,3200000,A,2014,36.39,86991,90501,92665,92500,94231,95000,1,1,2700000
2941,9905,1014,เดอะ เครสท์ สุขุมวิท 34,The Crest,3,10,13.78612,100.5489,0.5,79,2670000,U,2011,29.23,94982,96859,95341,95595,92396,39792,1,1,2750000
3214,4861,1033,ดิ ยูนีค ลาดพร้าว 26,The Unique Ladprao 26,3,10,13.71152,100.5945,5.245,277,2500000,U,2012,25,88009,90587,99932,104314,102796,108333,1,1,2750000
4927,11066,1026,พาร์โก้ คอนโดมิเนียม,Parco Condiminium,3,10,13.78938,100.5638,1.6025,281,2690000,U,2014,29,,,101117,105813,98343,106704,1,1,2750000
3255,15816,1017,เมโทร ลักซ์ พหลโยธิน-สุทธิสาร,Metro Luxe Phahol-Sutthisan,3,10,13.77911,100.5758,0.9925,109,1870000,A,2012,25,104059,108419,106035,93422,97451,93503,1,1,2760000
4881,15816,1035,ซิม วิภา-ลาดพร้าว,SYM Vibha-Ladprao,3,10,13.71357,100.4679,5.8825,1004,3000000,A,2014,28.4,,,90625,90033,96555,107814,1,1,2790000
5648,6924,1017,คริสมา คอนโด รามอินทรา,Chrisma condo ramintra,3,10,13.78811,100.5833,0.9875,79,3890000,U,2015,40,81174,76970,71291,70515,71257,72599,1,1,2790000
395,11935,1033,ไอ คอนโด เกษตร,iCondo,3,10,13.7061,100.5987,1.25,119,3890000,U,2011,30,92420,92442,84914,86245,82716,93290,1,1,2800000
3448,3012,1030,แบงค์คอก ฮอไรซอน สาทร นราธิวาสฯ 14,Bangkok Horizon Sathorn Narathiwas 14,3,10,13.80651,100.558,4.53,728,1900000,A,2012,28,91125,99997,95163,99771,100135,107211,1,1,2800000
3479,9905,1030,แบงค์คอก ฮอไรซอน เพชรเกษม,Bangkok Horizon Phetkasem,3,10,13.82327,100.563,0.9975,154,4300000,A,2012,26,70225,98215,95973,96983,84375,93750,1,1,2800000
6063,19226,1029,ชาโตว์ อินทาวน์ รัชดา 36,Chateau in Town Ratchada36,3,10,13.80581,100.5328,2.865,666,2690000,A,2015,25,,,,97282,136087,87307,1,1,2840000
2901,16786,1014,ชาโตว์ อินทาวน์ สุขุมวิท 62/1,Chateau in Town Sukhumvit 62/1,3,10,13.78889,100.5523,1,154,2400000,U,2011,28,93741,96819,94914,95330,102736,102386,1,1,2850000
3471,9905,1028,ชาโตว์ อินทาวน์ เมเจอร์ รัชโยธิน 2,Chateau in Town Major Ratchayothin 2,3,10,13.71268,100.5333,1.655,268,3500000,A,2012,27,121789,120368,118639,103362,108109,123018,1,1,2850000
5866,138188,1017,แบงค์คอก เฟ’ลิซ วิภาวดี 30,Bangkok Fe’liz Vibhavadi30,3,10,13.78896,100.5784,0.48,72,1425000,U,2015,30,,,,,,,1,1,2850000
5542,779,1017,โนเบิล รีวอลฟ์ อารีย์,Noble Revolve,3,10,13.74497,100.5834,3.6775,667,3990000,A,2015,31,,,,108900,114823,100441,1,1,2858000
5170,4861,1015,เซอร์เคิล เอส สุขุมวิท 12,Circle S Sukhumvit 12,3,10,13.71597,100.4797,5.3,1219,2000000,U,2014,26,,,97768,97432,100047,99541,1,1,2890000
5456,12031,1030,ชาโตว์ อินทาวน์ รัชดา 20-2,Chateau intown Ratchada 20-2,3,10,13.83844,100.5581,6.1725,875,2990000,A,2015,30,,,,,93569,82083,1,1,2890000
3617,4159,1031,ทรี คอนโด เอกมัย,Tree Condo Ekamai,3,10,13.70183,100.5164,4.3,565,3000000,U,2012,34,90681,80202,82060,79780,89461,87986,1,1,2900000
4227,19226,1020,อินซิโอ้ เสรีไทย,Incio Condo,3,10,13.76214,100.4722,5.92,1201,2690000,U,2013,22,,,131708,135491,129686,138962,1,1,2900000
5642,12031,1029,เอช สุขุมวิท 43,H Sukhumvit 43,3,10,13.8176,100.5326,3.23,527,2790000,A,2015,30.6,,,,,,96280,1,1,2900000
5885,11374,1025,แบงค์คอก เฟ'ลิซ สุขุมวิท 69-2,Bangkok Feliz Sukhumvit 69-2,3,10,13.77875,100.4875,2.6825,493,1960000,A,2015,29,,,,,,,1,1,2900000
5677,4159,1012,ทัวร์มาลีน (ไลท์) สาทร-ตากสิน,TOURMALINE LITE SATHORN – TAKSIN,3,10,13.70215,100.5422,4.285,566,3920000,A,2015,35,,,,,,86142,1,1,2930000
1555,15516,1033,เฟรช คอนโดมิเนียม,Fresh Condominium,3,10,13.70824,100.5967,3.295,485,3600000,A,2010,26,102143,106037,104505,105819,114425,108618,1,1,2950000
4019,12971,1017,เดอะเนสท์ เพลินจิต,The Nest Ploenchit,3,10,13.75625,100.5714,15.25,1165,4480000,U,2013,34,80165,82464,85420,87755,88415,88225,1,1,2950000
4022,12971,1017,เดอะ นิช ไอดี ลาดพร้าว-วังหิน,The Niche ID Ladprao-wanghin,3,10,13.75628,100.5714,15,1165,10180000,U,2013,34,80165,82464,85420,87755,88415,88225,1,1,2950000
4044,15653,1014,พรีมิโอ ไพร์ม,Premio Prime,3,10,13.78846,100.5529,0.74,109,3990000,A,2013,32.59,92771,97085,101898,101633,98423,93333,1,1,2970000
4181,4159,1030,ซี สไตล์ คอนโด,C Style Condo,3,10,13.83426,100.5789,2.9975,332,2200000,A,2013,33,44595,15767,71779,70482,68251,75525,1,1,2970000
1953,683,1030,สุพรีม คอนโด,Supreme Condo,3,10,13.83102,100.5598,3.23,322,3900000,A,2010,30,80706,82100,88958,90538,87951,89367,1,1,2976700
4536,12031,1012,เซ็นทริโอ้ ลาดพร้าว 48,Centrio Ladprao 48,3,10,13.67532,100.533,6.585,1030,3190000,A,2014,34,87484,90882,105936,37255,93039,136420,1,1,2990000
5340,11066,1030,ดิ เอคโค่ คอนโด แอท ศรีนครินทร์,The Echo Condo @ Srinakarin,3,10,13.80643,100.5728,2.8275,517,3700000,U,2015,24,,,95765,32557,126591,129169,1,1,2990000
5414,15941,1012,เอมเมอรัลด์ เรสซิเดนท์ รัชดา,Emerald Residence Ratchada,3,10,13.70042,100.5427,2.6825,214,5900000,A,2015,25,,,103122,87478,88648,86275,1,1,2990000
2256,15572,1033,อาร์ท แอท ทองหล่อ 25,Art @ Thonglor 25,3,10,13.68992,100.6069,2.9575,262,3290000,A,2011,29.6,95935,818382,115973,105683,118404,118058,1,1,3000000
2325,2343,1033,แอมฟายน์ บางนา,I'm Fine Bangna,3,10,13.71602,100.5864,1.7675,280,2300000,U,2011,28.5,106055,97293,94599,93624,103850,98243,1,1,3000000
2332,16115,1017,แอสเซนท์ เอกมัย-ทองหล่อ,Ascent Ekamai - Thonglor,3,10,13.74454,100.5855,2.7475,515,2750000,A,2011,30,101055,102638,105171,97929,98143,102896,1,1,3000000
2365,140588,1032,ฟิวส์ เซนเซ่ บางแค,Fuse Sense Bangkae,3,10,13.69573,100.646,13.2225,1052,2500000,A,2011,37,62925,68333,64357,67318,68616,85423,1,1,3000000
2550,8108,1018,ศุภาลัย ไลท์ สาทร-เจริญราษฎร์,Supalai Lite sathorn-charoenrat,3,10,13.7205,100.5023,0,,1700000,U,2011,21,120577,116870,116420,115235,110243,122238,1,1,3000000
3477,3588,1009,เดอะ ล็อขสาม คอนโด,The Log 3 Sukhumvit 101/1,3,10,13.69286,100.6055,1.42,197,2690000,A,2012,28,38673,39933,69967,96611,86155,70897,1,1,3000000
4017,9905,1009,ซิลค์ เพลส พหลโยธิน - หลักสี่,Silk Place Pahonyothin - Laksi,3,10,13.69286,100.6055,0.7825,79,3650000,A,2013,28,38673,39933,69967,96611,86155,70897,1,1,3000000
4085,12031,1034,บียอนด์ สุขุมวิท,Beyond Sukhumvit,3,10,13.74037,100.6003,4.4525,,2076000,U,2013,35,85667,86229,86867,90953,97429,90429,1,1,3000000
4089,2895,1039,เดอะ เมเปิล รัชดา 19,The Maple Ratchada 19,3,10,13.71362,100.6007,2.4575,504,2300000,U,2013,26,85988,81600,94004,108077,117827,118389,1,1,3000000
4885,15903,1033,ซิลค์ พหลโยธิน 9,Silk Phaholyothin 9,3,10,13.72526,100.5618,0.5775,76,1900000,A,2014,28,109447,110489,109008,121342,110913,118546,1,1,3000000
4893,2895,1039,บางนา เรสซิเด้นซ์,Bangna Residence,3,10,13.72043,100.5882,1.375,124,2200000,U,2014,30.74,102869,101545,103002,98286,106638,107182,1,1,3000000
2944,16874,1039,ดิ ยูนีค 10,The Unique 10,3,10,13.74201,100.5586,2.9325,500,3000000,A,2011,23,125362,132676,128675,135239,128766,131027,1,1,3050000
3106,8593,1009,จี สไตล์ คอนโด,G STYLE CONDO,3,10,13.70465,100.602,6.4575,,4690000,U,2012,21,138795,145460,148836,149023,146446,156927,1,1,3050000
4894,140565,1031,โฟคัส เพลินจิต,Focus Ploenchit,3,10,13.70059,100.5157,4,523,2800000,W,2014,37,52538,85873,91376,89656,25150,74249,1,1,3050000
1632,139514,1037,บริดจ์ สาทร-นราธิวาส,Bridge Sathorn-Narathiwas,3,10,13.76183,100.5425,2.225,325,14000000,A,2011,34,92064,87831,100668,100635,114052,97290,1,1,3100000
2020,8528,1039,ลุมพินี เพลส สุขสวัสดิ์-พระราม 2,Lumpini Place Suksawat-Rama 2,3,10,13.7141,100.5946,1.5675,195,2700000,A,2011,30,93479,98358,104595,109730,111607,112771,1,1,3100000
5607,8861,1028,บี รีพับบลิค สุขุมวิท 101/1,B Republic Sukhumvit 101/1,3,10,13.70107,100.516,5.9125,885,3900000,A,2015,34,,,,94841,98510,99863,1,1,3100000
5203,9905,1028,ฟิวส์ จันทน์-สาทร,Fuse Chan-Sathorn,3,10,13.72182,100.5046,1.4025,200,2990000,A,2014,30,,,107093,111780,115467,119630,1,1,3150000
3271,4861,1017,แชมเบอร์ส รามอินทรา,Chambers Ramintra,3,10,13.7558,100.5673,4.62,,5990000,U,2012,32,102733,106140,111148,114255,112941,12006,1,1,3170000
2872,16757,1039,เอลลิโอ สุขุมวิท 64,Elio Sukhumvit 64,3,10,13.7103,100.602,3.25,467,3290000,A,2011,30.5,96465,101542,102307,101093,107331,106996,1,1,3180000
5572,17155,1033,The XXXIX สุขุมวิท 39,The XXXIX 39,3,10,13.72491,100.5634,2.6575,316,3990000,A,2015,24,,,,,,126160,1,1,3180000
3104,8593,1018,โคลเวอร์ ลาดพร้าว 83,Clover Ladprao 83,3,10,13.7205,100.5027,2.5125,530,1000000,U,2012,20.97,129022,144781,137190,149138,146025,146822,1,1,3190000
2110,14366,1018,เมย์แฟร์ เพลส สุขุมวิท 64,Mayfair Place Sukhumvit 64,3,10,13.72275,100.5016,0.8,72,2700000,U,2010,39.7,88542,94816,78214,87667,87500,86667,1,1,3200000
2547,11066,1018,เดอะ ทีค บางนา-ตราด,The Teak Bangna-Trad,3,10,13.72057,100.497,10.19,,2590000,U,2011,27,112550,110725,121380,131344,126309,115644,1,1,3200000
3217,5618,1047,แมกโนเลียส์ ราชดำริ บูเลอวาร์ด,Magnolias Ratchadamri Boulevard,3,10,13.68385,100.6103,1.945,234,1790000,U,2012,39,89683,88730,84065,83651,84504,96695,1,1,3200000
3242,15572,1033,เดอะ คิวบ์ รามคำแหง,The Cube Ramkhamhaeng,3,10,13.68994,100.6067,1.465,79,3290000,A,2012,35,85479,89834,86171,83266,86340,81111,1,1,3200000
3243,19226,1017,เดอะ คิทท์ พลัส นวมินทร์,The Kith plus nawamin,3,10,13.75584,100.5654,3.7125,705,7550000,U,2012,21,152093,152473,148511,146311,153247,166010,1,1,3200000
3309,11374,1025,มีสไตล์ @สุขุมวิท-บางนา,MeStyle @Sukhumvit-Bangna,3,10,13.77572,100.4848,1.7625,244,1750000,A,2012,34,82857,98776,97155,94048,83868,91226,1,1,3200000
4780,11382,1016,นิช ไอดี พระราม 2,Niche id Rama 2,3,10,13.74329,100.4818,0.5625,,2400000,A,2014,,,,,,,,1,1,3200000
4847,1614,1030,วี คอนโด เอกมัย-รามอินทรา,We Condo Ekkamai-Ramindra,3,10,13.80958,100.5764,0.5725,62,1640000,A,2014,51,72714,66278,66123,70345,69397,75295,1,1,3200000
5528,4861,1037,เดอะทรี พริวาต้า,The Tree Privata,3,10,13.75006,100.5648,6.7125,1642,6989999,U,2015,25,,,,,,128070,1,1,3200000
5916,138238,1030,เดอะ กรีน คอนโดมิเนียม 3,The Green Condominium 3,3,10,13.80101,100.5735,0.3725,46,2700000,A,2015,28.9,,,,,,88913,1,1,3200000
2067,818,1047,ลุมพินี เพลส ศรีนครินทร์-หัวหมาก,Lumpini Place Srinakarin-Huamak Station,3,10,13.67572,100.6086,4.36,588,1800000,U,2010,27,113636,113636,113636,113636,113636,113636,1,1,3300000
2392,4159,1012,แดน ลิฟวิ่ง รัชดา-ประชาอุทิศ,Than Living Ratchada - Prachautit,3,10,13.68822,100.5481,13.725,943,2600000,U,2011,40,81827,72092,84121,87020,88898,97535,1,1,3300000
5531,4159,1015,ไอดีโอ สาทร-ท่าพระ,Ideo Sathorn-Thapha,3,10,13.71125,100.4793,6.46,879,2500000,A,2015,39,,,,,77668,82243,1,1,3300000
5558,19766,1038,เดอะ ซีรี่ส์ อุดมสุข 29,The Series Udomsuk 29,3,10,13.83245,100.6254,0.755,54,2690000,A,2015,39,,,,,,89658,1,1,3300000
4021,9905,1017,โกลเด้น มาสเตอร์,The GOLDEN MASTER CONDOMINIUM,3,10,13.77109,100.574,0.785,79,4290000,U,2013,34.5,31103,106286,104204,104082,105200,162114,1,1,3350000
2210,15653,1033,เอสแอนด์เอส สุขุมวิท,S & S Sukhumvit,3,10,13.7247,100.5834,0.7425,99,2590000,A,2011,28.7,107794,121719,120453,151225,140992,131102,1,1,3390000
2272,11066,1018,เดอะ เทมโป ร่วมฤดี,The Tempo,3,10,13.72093,100.5066,3.6525,593,2400000,U,2011,27,119006,125259,126809,124880,122500,129529,1,1,3400000
3154,11572,1037,โนเบิล 09 ร่วมฤดี,Noble 09,3,10,13.76055,100.5425,3,547,7700000,A,2012,35,94440,96635,97092,96321,95958,104893,1,1,3400000
4527,12782,1030,โนเบิล รีดี,Noble Re D,3,10,13.82244,100.5794,1.5125,70,2800000,U,2014,61,98678,98575,95770,91940,91907,95989,1,1,3400000
5968,11382,1022,ลุมพินี คอนโดทาวน์ รามอินทรา-ลาดปลาเค้า 2,Lumpini Condo Town Ramindra-Latplakhao 2,3,10,13.73736,100.4376,1.655,,999900,A,2015,26,,,,97282,136087,87307,1,1,3423000
5182,10579,1028,ลุมพินี พาร์ค พระราม 9-รัชดา,Lumpini Park Rama 9-Ratchada,3,10,13.72018,100.4938,2.8475,511,3390000,A,2014,30,,,116374,122935,140548,14921,1,1,3470000
2276,2129,1037,เดอะ ลอฟท์ เอกมัย,The Lofts Ekkamai,3,10,13.74966,100.5559,5.0075,477,2300000,U,2011,33,116499,117967,120303,123355,121891,120150,1,1,3490000
3042,7338,1030,ลิฟวิ่งเนสท์ รามคำแหง,Living Nest Ramkhamhaeng,3,10,13.82869,100.5655,7.5,,3300000,U,2011,39.83,102151,103200,107186,109394,101128,100875,1,1,3500000
3119,15552,1009,เอ สเปซ เพลย์ รัชดา-สุทธิสาร,A Space Play Ratchada-Sutthisan,3,10,13.6875,100.6065,2.0625,,3200000,U,2012,30,98425,100562,96161,97111,102641,124456,1,1,3500000
3652,6785,1014,รีเจ้นท์ โฮม 16 พหลโยธิน 67,Regent Home 16 Phaholyotin 67,3,10,13.78652,100.5436,1.01,109,2889999,A,2013,35,118310,119442,115938,117703,119880,41272,1,1,3500000
4420,14314,1009,เปรมสิริ บูทิค พาร์ค,Premsiri Boutique Park,3,10,13.70243,100.5989,0.8475,74,3690000,A,2013,35,96789,97058,103838,104062,102603,108824,1,1,3500000
5273,6719,1039,โมทีฟ คอนโด แจ้งวัฒนะ,Motive Condo Changwattana,3,10,13.73916,100.5891,2,259,7000000,A,2014,31,87836,109048,106685,141932,113654,144802,1,1,3500000
3628,20526,1005,ลุมพินี คอนโดทาวน์ รามอินทรา-ลาดปลาเค้า,lumpini condotown ramindra-latplakhao,3,10,13.8787,100.5984,2.5425,274,1590000,A,2012,50.52,62887,62874,55447,55917,55592,62520,2,1,3550000
4001,818,1047,ปรัชญาเพลส รัชดา-ห้วยขวาง,PRADYA PLACE RATCHADA – HUAI KHWANG,3,10,13.67601,100.608,9.915,898,3400000,A,2013,31,114214,122047,136357,114596,129735,126453,1,1,3580000
5245,4126,1038,เดอะ แฮปปี้เนส,The Happiness,3,10,13.80518,100.5737,1.5325,236,3800000,A,2014,34,98902,103327,121109,121929,113254,111734,1,1,3590000
2010,15553,1047,ดิ ไอริส พระราม 9 - ศรีนครินทร์,IRIS,3,10,13.68136,100.6081,1.9725,112,2700000,U,2010,42,86890,85258,83267,81361,100985,89560,1,1,3600000
3117,5325,1039,ลุมพินี พาร์ค ปิ่นเกล้า,lumpini park,3,10,13.74049,100.5782,1.805,128,6600000,A,2012,33,141057,141688,165373,184659,165522,172081,1,1,3600000
3509,9905,1039,ยู ดีไลท์ @ หัวหมาก สเตชั่น,U Delight @ Huamak Station,3,10,13.71543,100.5921,0.475,61,6600000,A,2012,28,132839,120255,123682,124340,146435,124121,1,1,3600000
4129,666,1017,เดอะ เรสซิเดนเซส แอท เดอะ เซนต์ รีจิส,THE RESIDENCES AT THE ST.REGIS,3,10,13.75172,100.5881,4.33,473,3390000,A,2013,56,60606,58058,56518,69238,63966,68124,1,1,3600000
4443,4618,1030,เดอะ มาร์เวล เรสซิเด้นซ์,The Marvel Residence,3,10,13.81809,100.5647,21.745,1012,2750000,A,2013,38,94964,94783,96326,99983,101288,11213,1,1,3600000
5081,139514,1029,เดอะ ริทซ์-คาร์ลตัน เรสซิเดนเซส บางกอก,The Ritz-Carlton Residences Bangkok,3,10,13.80634,100.5299,1.78,279,3200000,U,2014,27,,115442,123837,128116,126085,128197,1,1,3600000
2319,16045,1039,มาร์ค สุขุมวิท,Marque Sukhumvit,3,10,13.73114,100.5827,0.7775,99,2880000,U,2011,30,126919,139589,38950,139940,44647,133916,1,1,3640000
3056,4861,1017,185 ราชดำริ,185 RAJADAMRI,3,10,13.78302,100.5745,5.5,,5990000,U,2011,30,111044,111272,117865,122122,121040,127183,1,1,3650000
2143,2895,1015,ดิ เอ็มโพริโอ เพลส,The Emporio Place,3,10,13.71553,100.4893,5,,2490000,U,2010,31,75298,77799,80866,83933,87000,91078,1,1,3680000
1744,818,1026,เลอ โมนาโค เรสซิเดนซ์,Le Monaco Residences,3,10,13.78402,100.5717,5.2075,535,3390000,A,2010,28,107000,103942,98910,102395,112502,129704,1,1,3690000
3551,16121,1037,เดอะ แบงค็อค สาทร,The Bangkok Sathorn,3,10,13.76283,100.5409,0.7525,79,3800000,U,2012,32.51,103560,114495,115104,112241,116216,120190,1,1,3690000
1987,9905,1014,นอร์ธ ปาร์ค เพลส,North Park Place,3,10,13.7876,100.5446,0.6575,79,2000000,U,2010,44.45,118981,118252,109953,90364,124630,110628,1,1,3700000
3973,8018,1017,แอทธินี เรสซิเด้นซ์,Athenee Residence,3,10,13.76383,100.5695,2.7275,802,3200000,A,2013,25,132682,124611,127796,141232,147163,133163,1,1,3700000
4199,8018,1017,ไบร์ท สุขุมวิท 24,Bright Sukhumvit 24,3,10,13.76412,100.5692,3.415,755,4200000,A,2013,25,132682,124611,127796,141232,147163,133163,1,1,3700000
5736,4861,1025,โนเบิล รีเวนต์,Noble Revent,3,10,13.77663,100.4847,4.965,803,2890000,A,2015,30,,,,,113966,119607,1,1,3700000
2391,8018,1033,โนเบิล รีไฟน์,Noble Refine,3,10,13.74041,100.5848,3.3875,572,3680000,A,2011,30,112766,122500,120546,122366,126035,121526,1,1,3750000
2900,16785,1033,โนเบิล รีฟอร์ม,Noble Reform,3,10,13.7137,100.59,1.105,64,2890000,U,2011,36,99388,99400,98856,129048,125267,92372,1,1,3750000
3988,19682,1033,โนเบิล รีวอลฟ์ รัชดา,Noble Revolve Ratchada,3,10,13.74217,100.5578,6.1625,444,5810000,U,2013,36,91786,99485,99820,96296,103394,98718,1,1,3750000
4418,140741,1033,เดอะ คอมพลีท นราธิวาส,THE COMPLETE NARATHIWAS,3,10,13.71393,100.5996,6.2625,280,4300000,A,2013,46,67286,68975,65012,68805,69042,81864,1,1,3750000
3257,4159,1017,ดิ เอ็มไพร์ เพลส สาทร,The Empire Place Sathorn,3,10,13.76713,100.5788,17.15,1002,4990000,A,2012,47,71382,78606,88777,86352,87515,83625,1,1,3800000
3995,5618,1017,วอเตอร์มาร์ค เจ้าพระยา ริเวอร์,Watermark Chaophraya River,3,10,13.78033,100.574,3.7275,674,5950000,U,2013,27,102368,103897,110000,116666,118363,110800,1,1,3800000
2891,16776,1007,นายน์ บาย แสนสิริ,NYE by SANSIRI,3,10,13.73295,100.5292,21,220,2000000,A,2011,41,127631,117078,106526,95974,89311,127994,1,1,3820000
2147,4861,1014,เดอะ เทรนดี้ คอนโดมิเนียม,The Trendy Condominium,3,10,13.78898,100.5468,5.535,809,3600000,U,2010,35,145939,133754,125395,125820,130062,127676,1,1,3850000
2193,7338,1030,เซอร์เคิล สุขุมวิท 11,Circle Sukhumvit 11,3,10,13.8096,100.558,3.23,490,3000000,A,2010,30,121203,130165,130371,130765,133756,139050,1,1,3850000
3498,4290,1033,ซิลค์ พหลโยธิน-อารีย์ 2,SILK PHAHOLYOTHIN-AREE 2,3,10,13.71609,100.5837,0.87,115,3200000,U,2012,39.11,88660,103475,102500,100467,110168,107361,1,1,3850000
3974,11572,1012,ซิลค์ พหลโยธิน 3,SILK PHAHOLYOTHIN 3,3,10,13.70293,100.5397,1.725,185,4900000,A,2013,36,103576,112302,113680,107774,113727,109242,1,1,3850000
1189,9496,1018,เซ็นทริค อารีย์ สเตชั่น,Centric Ari Station,3,10,13.72146,100.5108,12.8525,837,6200000,A,2010,36,157013,165124,175145,167315,171385,178060,1,1,3875000
1187,4290,1009,เซ็นทริค ห้วยขวาง สเตชั่น,Centric Huai Khwang Station,3,10,13.70428,100.6007,0.975,73,3700000,A,2011,40,81085,76816,80960,90620,96004,90434,1,1,3900000
1532,1365,1004,คณาพญา เรสซิเดนซ์,Canapaya Residences,3,10,13.73206,100.5264,3.1075,465,3770000,A,2011,30,125370,123025,128429,120049,129491,137922,1,1,3900000
