project_id,developer_id,district_id,project_name_th,project_name_en,unittype,province_id,lat,lon,project_land_rai,total_unit,starting_price,project_status,created_at,Unit,15H1,15H2,16H1,16H2,17H1,17H2,Bedroom,Bathroom,Price2020
2065,8593,1037,เดอะ สกาย สุขุมวิท,The Sky Sukhumvit,3,10,13.75459,100.5428,2.515,451,2500000,U,2011,31,109488,133743,131057,126197,128715,129375,1,1,3900000
2326,2895,1039,ลิปป์ รามคำแหง 43/1,Lib Ramkhamhaeng 43/1,3,10,13.73026,100.588,3.745,374,2600000,A,2011,29,113966,122029,118650,114737,123212,131353,1,1,3900000
2595,2895,1033,ลีโว ลาดพร้าว 18 โครงการ 2,Levo Lat Phrao 18 (2),3,10,13.71288,100.5939,2.6875,460,2900000,U,2011,29,100571,110285,120392,124992,127942,122980,1,1,3900000
3057,15941,1039,เบ็ล แกรนด์ พระราม 9,BELLE GRAND RAMA 9,3,10,13.73909,100.5725,1.145,87,4100000,A,2011,30,122726,125757,131262,128372,128173,142509,1,1,3900000
4051,7132,1014,ชาโตว์ อินทาวน์ สุขุมวิท 62/1 เฟส 2,Chateau Intown Sukhumvit 62/1 Phase 2,3,10,13.79167,100.5392,3.3325,,,U,2013,38,91292,95657,95234,90666,89095,103749,1,1,3900000
3103,3902,1030,ลุมพินี เพลส พระราม 9-รัชดา,Lumpini Place Rama 9-Ratchada,3,10,13.80902,100.5682,4.885,561,32000000,A,2012,34,102736,112525,112888,115132,112455,111059,1,1,3940000
6126,138398,1014,อีลิท เรซิเดนท์ พระราม 9-ศรีนครินทร์,ELITE RESIDENCE,3,10,13.77968,100.542,0.6825,,3400000,U,2015,27,,,,,119885,161364,1,1,3970000
5606,8861,1028,ชาโตว์ อินทาวน์ รัชดา 10,CHATEAU IN TOWN RATCHADA 10,3,10,13.70766,100.5267,2.825,376,5100000,A,2015,35,,,,128498,144454,151153,1,1,3990000
1803,4290,1033,ลุมพินี เพลส พระราม 9-รัชดา (เฟส 2),Lumpini Place Rama 9-Ratchada,3,10,13.71524,100.5877,0.875,73,3300000,U,2011,39,88079,85829,83183,90833,91709,96870,1,1,4000000
1927,4159,1030,เดอะ พาร์คแลนด์ รัชดา-วงศ์สว่าง,The Parkland Ratchada-Wongsawang,3,10,13.8301,100.5627,8.505,826,2800000,U,2010,47.5,68167,68667,73810,70343,71886,76328,1,1,4000000
2360,12733,1033,เดอะ พาร์คแลนด์ เพชรเกษม-ท่าพระ,The Parkland Phetkasem-Thapra,3,10,13.7279,100.5609,1.3975,140,4200000,A,2011,40,111425,111818,108864,108409,102041,109932,1,1,4000000
3689,11572,1012,เดอะ บรีส นราธิวาส-สาทร,The Breeze Narathiwas-Saton,3,10,13.70417,100.5397,0.9,91,4990000,A,2013,33,100580,101771,114528,138001,121111,124713,1,1,4000000
5177,134932,1014,อิซซี่ คอนโด สุขสวัสดิ์,Issi Condo Suksawat,3,10,13.7784,100.5483,1.0225,123,4990000,A,2014,37,,,,103854,81071,69178,1,1,4000000
4076,1955,1039,รีเจ้นท์ ออคิด สุขุมวิท 101,Regent Orchid Sukhumvit101,3,10,13.73093,100.5861,1.2775,135,4300000,A,2013,32,119692,123797,125125,126758,128027,134242,1,1,4100000
4649,4861,1026,คาซ่าคอนโด รัชดา-ท่าพระ,Casa Condo Ratchada-Thapra,3,10,13.75428,100.5645,1.715,385,4500000,U,2014,22,147849,149499,146136,139012,149230,152902,1,1,4100000
1598,853,1017,คาซ่าคอนโด อโศก-ดินแดง,Casa Codo Asoke Dindaeng,3,10,13.74827,100.5645,2.025,382,4500000,U,2010,35,97514,99903,104346,100670,99064,110168,1,1,4200000
2934,16819,1014,เดอะ คริส เอ็กซ์ตร้า พระราม 9,THE KRIS EXTRA RAMA 9,3,10,13.78777,100.5475,1.385,151,3090000,A,2011,40,99363,96464,96561,102688,107539,104354,1,1,4200000
3004,17404,1018,เดอะ ไพรม์ 11,The Prime 11,3,10,13.71919,100.5084,3.3275,446,1900000,A,2011,43,92962,90215,87245,83798,88431,87572,1,1,4200000
3105,19226,1014,โซซิโอ อินทามระ,Socio Inthamara,3,10,13.75921,100.5326,1.6925,317,2688000,U,2012,21,163754,157734,173685,176834,175526,208028,1,1,4200000
4794,7736,1015,ลุมพินี เพลส พระราม 4-กล้วยน้ำไท,Lumpini Place Rama 4-Kluaynamthai,3,10,13.71949,100.4906,3.44,475,4600000,A,2014,38.49,,,,,129384,130107,1,1,4200000
5467,12018,1014,อินโทร พหลโยธิน-ประดิพัทธ์,intro,3,10,13.78039,100.5397,0.5025,66,2760000,A,2015,35,,,,28571,84920,129832,1,1,4200000
3124,17094,1017,เดอะ คริส เอ็กซ์ตร้า 7,THE KRIS EXTRA 7,3,10,13.74415,100.587,2.0525,281,4800000,A,2012,34.8,106326,109746,115872,119947,125112,150356,1,1,4250000
2156,15505,1017,ดีคอนโด อ่อนนุช-พระราม 9,dcondo On Nut-Rama 9,3,10,13.79882,100.5751,7.2,,3200000,U,2011,33,116168,118754,122716,122271,119480,117507,1,1,4300000
2259,4290,1009,เดอะ พีซ แอท ลาดพร้าว 15,The Peace @Ladprao 15,3,10,13.70285,100.6001,0.9675,95,2900000,U,2011,41,101807,96952,97910,85914,88956,10036,1,1,4300000
2292,2895,1018,แชปเตอร์วัน เดอะแคมปัส เกษตร,Chapter One The Campus,3,10,13.72177,100.4963,2.4275,365,3800000,U,2011,40,117894,118868,115485,117151,118063,117508,1,1,4300000
3857,15816,1014,โมดิซ ลาดพร้าว 18,Modiz Ladpeao 18,3,10,13.73924,100.5506,0.6,,,U,2013,43,140770,135642,143348,154463,154030,134182,1,1,4300000
4075,8576,1004,คลาส สีลม,Klass Silom,3,10,13.72556,100.5314,1.1025,176,3800000,A,2013,29,210430,198947,173049,150025,165096,174949,1,1,4300000
5313,16791,1033,ดิ แอลโคฟ ทองหล่อ 10,The Alcove Thonglor 10,3,10,13.72485,100.5748,1.19,141,4000000,U,2015,32,149832,142520,144375,176250,163093,164732,1,1,4320000
4127,632,1039,ยู ดีไลท์ เรสซิเดนซ์ (พัฒนาการ - ทองหล่อ),U Delight Residence,3,10,13.72885,100.5904,0.81,95,2910000,A,2013,40,120378,129446,116448,110174,117966,116957,1,1,4345000
3326,15941,1014,ฮาร์โมนี ลิฟวิ่ง พหลโยธิน 11,Harmony Living Paholyothin 11,3,10,13.77573,100.5418,1.2125,290,2774500,A,2012,31.28,126134,124113,129308,139565,143383,155426,1,1,4350000
3985,2895,1018,โมทีฟ คอนโด วงเวียนใหญ่-ตลาดพลู,Motif Condo Wongwian Yai-Talat Phlu,3,10,13.72139,100.4972,3.655,636,3390000,U,2013,31,107138,118572,131584,136358,137422,140794,1,1,4350000
3143,446,1039,เดอะ เบส พาร์คอิสต์ สุขุมวิท 77,The Base Parkeast Sukhumvit 77,3,10,13.73913,100.5825,0.94,98,4290000,A,2012,35,116659,116983,113666,115149,118679,109700,1,1,4360000
2334,16123,1039,ไซมิส ควีนส์,Siamese Queens condominium,3,10,13.74216,100.5541,0.94,133,2800000,A,2011,38.78,136681,137979,139326,138652,139344,142785,1,1,4380000
3490,8018,1002,ลุมพินี วิลล์ ราษฎร์บูรณะ-ริเวอร์วิว,Lumpini Ville Ratburana-Riverview,3,10,13.77834,100.5423,2.425,483,3260000,U,2012,23.6,113869,117548,124443,137771,134804,154533,1,1,4414410
3590,134816,1039,เดอะ คริส เอ็กซ์เพรส 2,THE KRIS EXPRESS 2,3,10,13.74004,100.5807,0.9075,102,3450000,A,2012,36.55,106364,117992,108750,122402,133152,140495,1,1,4500000
3768,134816,1047,ลุมพินี วิลล์ รามคำแหง 60/2,Lumpini Ville Ramkhamhaeng 60/2,3,10,13.67042,100.6242,0.8325,79,1900000,U,2013,79,68517,72655,76793,80931,69031,107695,2,2,4500000
3991,6785,1014,อะพูล คอนโด แอท บางนา,A Pool Condo @Bangna,3,10,13.77915,100.5415,1.0725,79,3200000,A,2013,35,102521,107719,109151,123413,118651,129326,1,1,4500000
2254,15816,1014,คลาส หลังสวน,Klass Langsuan,3,10,13.77632,100.5446,0.76,79,3000000,U,2011,44,101434,102688,107231,107487,105242,112738,1,1,4600000
2552,11066,1004,ควาโซ สุขุมวิท 5,Quarzo Sukhumvit 5,3,10,13.72509,100.5333,1.1125,,4990000,U,2011,30,133947,182307,153151,142722,156365,152521,1,1,4600000
3002,7338,1030,แมนฮัตตัน ชิดลม,Manhattan Chidlom,3,10,13.81636,100.5628,1.9675,286,5500000,A,2011,30.8,145632,148808,148511,161198,157863,174539,1,1,4600000
4043,16764,1039,เท็น เอกมัย,Ten Ekamai,3,10,13.74606,100.5562,0,186,2900000,U,2013,34,135721,131830,129667,128799,128634,136439,1,1,4600000
5387,15572,1030,ไอ-เฮ้าส์ พระราม 9-เอกมัย,i-House Rama 9-Ekamai,3,10,13.80537,100.5742,3.11,497,4200000,A,2015,31,,149685,150333,146766,153955,142352,1,1,4640000
5342,7338,1030,ดิ เออร์บาโน่,The Urbano,3,10,13.79769,100.5516,4,864,4500000,A,2015,30,121875,127531,146875,178795,161042,147042,1,1,4728000
3600,19421,1039,เดอะ ไลท์ นิวยอร์ค,THE LIGHT NEW YORK,3,10,13.73375,100.586,1.0225,93,2390000,A,2012,42,113405,113405,113405,113405,113405,113405,1,1,4763000
1687,12741,1039,เดอะ วีวา คอนโด เพชรเกษม 68,The Viva Condo Petchkasem 68,3,10,13.71387,100.5932,1.2125,520,6940000,A,2010,32,142404,157212,140981,144843,144723,134015,1,1,4800000
2179,1145,1037,ศุภาลัย ซิตี้ รีสอร์ท รัชโยธิน-พหลโยธิน 32,Supalai City Resort,3,10,13.74905,100.5619,4.2875,525,4300000,A,2010,41,115174,118136,124440,123862,135865,142191,1,1,4800000
2321,11066,1025,โนเบิล รีวอลฟ์ รัชดา 2,Noble Revolve Ratchada 2,3,10,13.77017,100.4846,1.69,187,2890000,A,2011,42.5,80830,102174,103364,109053,91827,205307,1,1,4800000
4993,7338,1007,คอนโดเลต พิกเซล สาทร,Condo lette Pixel Sathorn,3,10,13.73583,100.5508,1.155,138,9000000,A,2014,28,,,173631,174221,185809,95111,1,1,4800000
5029,19130,1039,แมนแฮตตัน พาร์ค เรสิเดนซ์เซส,Manhattan Park Residences,3,10,13.74351,100.5553,0.62,79,5600000,A,2014,36,,,,,,176679,1,1,4800000
4086,10025,1014,โนเบิล รีโว สีลม,Noble Revo Silom,3,10,13.78718,100.5461,2.495,101,5162000,A,2013,60,85185,89849,85363,89492,85607,95287,1,1,4840000
2869,16754,1007,อีส พระราม 2,Ease Rama 2,3,10,13.74568,100.5494,0.6125,62,999000,A,2011,40,96343,84706,118207,121000,129919,147559,1,1,4850000
5505,2895,1030,เดอะ รูม สุขุมวิท 69,The Room Sukhumvit 69,3,10,13.80572,100.5567,4.75,841,4000000,U,2015,27,,,176514,178218,185099,184434,1,1,4850000
2207,4159,1037,ไอดีโอ วุฒากาศ,Ideo Wutthakat,3,10,13.75492,100.5263,5.7,582,5500000,U,2011,38,80826,96275,110175,123385,113294,115833,1,1,4900000
2246,12733,1039,ไอดีโอ คิว จุฬา-สามย่าน,Ideo Q Chula-Samyan,3,10,13.74203,100.5668,0.82,,4200000,A,2010,39,120937,126700,127490,130387,126973,118383,1,1,4900000
2601,2895,1039,ไอดีโอ โมบิ จรัญ-อินเตอร์เชนจ์,IDEO MOBI CHARAN-INTERCHANGE,3,10,13.73016,100.5761,1.1175,,4900000,U,2011,30,176187,181038,163628,170818,152672,192858,1,1,4900000
2927,16812,1025,Rhythm Sukhumvit 42,Rhythm Sukhumvit 42,3,10,13.77676,100.4973,2.7325,200,2500000,A,2011,70,61327,62298,61881,85283,85196,85179,1,1,4900000
3001,17355,1039,แอล สไตล์ คอนโด,L Style Condo,3,10,13.73901,100.5641,0.625,50,3800000,A,2011,35,140791,135365,142329,142794,147834,143109,1,1,4900000
4029,683,1012,พาร์ค วิลเลจ อ่อนนุช-สุวรรณภูมิ,Park Village On Nut-Suvarnabhumi,3,10,13.69656,100.5448,2.2875,294,4800000,A,2013,44,114607,115415,115728,118679,116656,117805,1,1,4900000
5590,2895,1039,นิช โมโน รัชวิภา,Niche Mono Ratchavipha,3,10,13.71521,100.5949,1.8825,291,5200000,U,2015,31,,419013,162171,171638,173167,164674,1,1,4950000
2122,14519,1028,ศุภาลัย เวอเรนด้า รัชวิภา-ประชาชื่น,Supalai Veranda Ratchavioha-Prachachuen,3,10,13.71244,100.5283,1,54,3590000,U,2010,74,78000,79211,77632,76053,76244,79418,2,2,4980000
3994,5618,1014,เพ-ลา,PE:LA,3,10,13.7781,100.5423,2.7325,516,4790000,A,2013,27,147122,130963,152059,161058,171141,174914,1,1,4990000
2154,5618,1014,ฮิว สุขุมวิท,HUE Sukhumvit,3,10,13.78809,100.5427,1.71,154,3900000,U,2011,43,126119,114805,114066,113358,112887,115852,1,1,5000000
3518,17155,1007,วิสต้า การ์เด้น,Vista Garden,3,10,13.74633,100.5494,0.5875,64,9200000,A,2012,36,130850,145414,142845,156411,154496,156578,1,1,5000000
3739,5618,1043,เรสซิเดนซ์ 52 แอท บีทีเอส อ่อนนุช,Residence 52 @ BTS Onnut,3,10,13.82001,100.6632,4.0575,152,5590000,A,2013,51,77659,73889,64579,66337,65684,70471,2,2,5000000
4226,19226,1004,แอ็บสแตร็กส์ พหลโยธิน พาร์ค,Abstracts Phahonyothin Park,3,10,13.73348,100.5266,5.8975,1605,3500000,U,2013,23,154506,160300,153637,167334,186467,197460,1,1,5000000
5373,20399,1039,ดิ เอ็กเซล แบริ่ง,the excel bearing,3,10,13.74003,100.5808,0.9075,102,4500000,U,2015,40,106364,117992,108750,122402,133152,140495,1,1,5000000
3116,11066,1033,แฟมิลี่ ไลฟ์ คอนโด,FAMILY LIFE CONDO,3,10,13.72605,100.5702,2.0475,224,4290000,U,2012,28.5,124190,147507,141016,142271,148642,152882,1,1,5020000
845,11064,1039,ยู ดีไลท์ เรสซิเดนซ์ ริเวอร์ฟร้อนท์ พระราม 3,U Delight Residence Riverfront Rama 3,3,10,13.73867,100.5871,1.53,79,4000000,U,2007,55,89894,95304,80634,83209,82724,88980,1,1,5060000
2992,11066,1017,ลุมพินี วิลล์ ลาดพร้าว-โชคชัย 4,Lumpini Ville Latphrao-Chokchai 4,3,10,13.76296,100.5683,2.2325,289,3500000,A,2011,30,144258,157890,157301,170969,165867,177234,1,1,5100000
3355,19690,1028,ไลบรารี่ เฮ้าซ์,Library Houze,3,10,13.71882,100.5328,2.1375,301,7700000,U,2012,33,129507,157069,139759,141977,154424,154078,1,1,5100000
3688,17006,1033,เอ สเปซ เกษตร,A Space Kaset,3,10,13.73977,100.5519,1.0075,132,8000000,A,2013,32.91,166591,147704,146736,148990,146344,152564,1,1,5100000
4014,3352,1017,เซอร์เคิล ลิฟวิ่ง โปรโตไทป์ 2,Circle Living Prototype 2,3,10,13.75962,100.5684,8.2875,1991,13500000,A,2013,43,94510,108532,116525,120714,130525,144314,1,1,5200000
4568,11066,1007,แอท ซิตี้ สุขุมวิท 101/1,@ City Sukhumvit 101/1,3,10,13.7493,100.5274,3.6425,273,4500000,U,2014,28,179113,177336,188307,191677,194831,195478,1,1,5200000
5527,4861,1037,มายคอนโด สุขุมวิท 81,My Condo Sukhumvit 81,3,10,13.76116,100.537,1.9825,392,6000000,U,2015,28,,,190056,194609,195475,193200,1,1,5200000
4212,8018,1004,ลุมพินี วิลล์ รามคำแหง 26,Lumpini Ville Ramkhamhaeng 26,3,10,13.71958,100.5197,1.52,319,3400000,A,2013,31,151897,146313,146830,156469,149841,146855,1,1,5250000
3113,8018,1039,เดอะรีเซิร์ฟ เกษมสันต์ 3,The Reserve Kasemsan 3,3,10,13.72209,100.5846,2.0775,273,3550000,A,2012,30,145712,147685,158800,161673,164349,159444,1,1,5280000
4643,12971,1032,ออนนิกซ์ พหลโยธิน,Onyx Phaholyothin,3,10,13.72275,100.5664,0,411,5500000,A,2014,26.5,199314,222572,196364,219558,219671,231295,1,1,5290000
2350,16234,1004,เดอะ พาร์คแลนด์ ศรีนครินทร์,The Parkland Srinakarin,3,10,13.72916,100.5289,0.55,52,5400000,A,2011,40,120511,136221,149938,123076,128802,130083,1,1,5300000
2964,4861,1033,นารา 9,Nara 9,3,10,13.71554,100.5906,3.1875,486,3500000,U,2011,31.6,147611,174531,172594,166713,172744,172815,1,1,5300000
3073,5618,1039,เดอะไพรเวซี่ รัชดา-สุทธิสาร,The Privacy Ratchada-Sutthisan,3,10,13.73062,100.5765,0.8925,88,4490000,U,2011,33,147480,148344,150911,152957,154388,152469,1,1,5300000
3496,2129,1033,ลุมพินี วิลล์ อ่อนนุช 46,Lumpini Ville Onnut 46,3,10,13.73537,100.558,1.01,110,6990000,A,2012,27,141751,139397,151793,143121,155345,149246,1,1,5300000
1186,4290,1030,ลุมพินี วิลล์ อ่อนนุช-พัฒนาการ,Lumpini Ville On Nut – Phatthanakan,3,10,13.80463,100.5784,1.135,79,2240000,U,2010,81,68273,70506,70881,70898,67118,65551,2,2,5500000
2604,11066,1039,เดอะ ลุมพินี 24,The Lumpini 24,3,10,13.7373,100.5837,3.41,447,6200000,A,2011,35,161110,171492,177515,176995,181645,178604,1,1,5500000
2817,16701,1050,Rhythm Asoke,Rhythm Asoke,3,10,13.63709,100.3876,0,,1500000,U,2011,60,70332,73934,76096,78271,82814,78356,1,1,5500000
3992,6785,1014,ชาโตว์ อินทาวน์ รัชดา 19,Chateau In Town Ratchada 19,3,10,13.77419,100.5413,1.0075,99,2400000,A,2013,41,110775,96078,112942,120833,96962,122463,1,1,5500000
4253,4861,1033,เมโทร สกาย บางซื่อ-ประชาชื่น,Metro Sky Bangsue-Prachachuen,3,10,13.71779,100.5847,3.155,407,6600000,U,2013,27,139167,173660,179841,174162,185560,185816,1,1,5660000
1828,1432,1004,รีเจ้นท์โฮม 1 พหลโยธิน 67,REGENT HOME 1 PHAHOLYOTHIN 67,3,10,13.7251,100.533,0.685,74,2990000,A,2010,40,139808,142164,146754,151627,143620,150119,1,1,5700000
2593,18386,1012,พราวด์ พอสโต้ พระราม 2-พุทธบูชา,Proud Posto Praram 2-Phutthabucha,3,10,13.67197,100.542,8.79,52,5400000,A,2011,57.16,126345,139816,150644,148460,142170,144800,1,1,5700000
4577,683,1028,การ์เดน อโศก-พระราม 9,GARDEN Asoke-Rama 9,3,10,13.71789,100.5325,3.0025,361,8400000,A,2014,39,144078,143317,141325,146124,148151,152207,1,1,5700000
5434,19682,1039,เพซ คอนโดมิเนียม,Pace Condominium,3,10,13.74372,100.5567,2.395,478,5900000,A,2015,33,,195000,187069,194006,205338,198382,1,1,5700000
5530,4159,1004,รีเจ้นท์ โฮม 18 แจ้งวัฒนะ,Regent Home 18 Changwattana,3,10,13.73043,100.5234,2.3875,277,5000000,A,2015,50,,,,,16686,122072,1,1,5700000
5152,134782,1014,เรสต้า แจ้งวัฒนะ 12,Resta Changwattana 12,3,10,13.77759,100.5455,0.56,36,6800000,U,2014,48,,107772,113285,116618,118309,122542,1,1,5790000
2592,7338,1004,เอสต้า สะพานใหม่,Esta Phahol-Sapanmai,3,10,13.72357,100.5318,0.8125,95,4100000,A,2011,40,136434,138127,138552,141135,144564,154406,1,1,5800000
3352,19682,1039,เซอราโน่ คอนโดมิเนียม,Serrano Condominium,3,10,13.74082,100.5571,2.44,445,60000000,A,2012,28,191037,193373,198872,198248,194064,195822,1,1,5840000
3873,8018,1014,ชาโตว์ อินทาวน์ วิภาวดี 10,Chateau in Town Vibhavadi 10,3,10,13.78017,100.5439,1.87,272,4890000,A,2013,35,143990,151900,154410,163136,158585,179667,1,1,5900000
3970,8018,1037,เดอะ ไนน์ คอนโดมิเนียม 3,The Nigh Condominium 3,3,10,13.75748,100.5357,0,261,4180000,A,2013,32,147864,151942,161332,168836,161340,182381,1,1,5900000
2329,16095,1039,เดอะ โมนาเวล เพชรเกษม 39,The Mona Vale Phetkasem 39,3,10,13.74596,100.5628,4.7275,453,3600000,U,2011,52,105039,113182,113875,102342,112325,112272,1,1,6100000
4220,8861,1039,ปาร์ค พุทธบูชา 48,Parque Phutthabucha 48,3,10,13.71427,100.5927,3.265,375,6900000,A,2013,34.26,165790,169247,173098,180662,169130,188813,1,1,6100000
2559,19226,1039,เวนโต้ คอนโด เกษตร-นวมินทร์,Vento Condo Kaset-Navamin,3,10,13.71897,100.5794,3.34,201,3100000,U,2011,33,203402,218113,214880,220903,217023,228567,1,1,6130000
2297,8018,1033,อินดี้ คอนโด อิสรภาพ 31,Indy Condo Issarapab 31,3,10,13.72387,100.577,0,152,4140000,U,2011,37,,,,180935,164529,184848,1,1,6200000
3876,9496,1039,พาร์ค รามอินทรา,Park Ramindra,3,10,13.71866,100.5873,1.9575,263,3900000,A,2013,33,155952,181685,180551,181322,186720,184102,1,1,6200000
5635,19226,1037,เดอะ คลาสซี่ รัชดาภิเษก 19,The Classy Ratchadaphisek 19,3,10,13.74962,100.5439,1.7,354,5750000,A,2015,35,,,,182916,192526,189477,1,1,6201630
2599,7338,1033,เอ สเปซ ไอ ดี อโศก-รัชดา,A Space I.D. Asoke-Ratchada,3,10,13.72554,100.5649,3.25,269,6500000,U,2011,50,161245,158941,162035,168555,154224,151336,1,1,6500000
5089,8018,1039,ไบร์ท วงเวียนใหญ่,Bright Wongwian Yai,3,10,13.74184,100.5603,1.57,288,5100000,A,2014,35,194459,204089,203507,209895,206399,211745,1,1,6500000
5536,8018,1039,แอนนา เพลส คอนโดมิเนียม,Anna Place Condominium,3,10,13.7356,100.5675,2.0125,282,6860000,A,2015,35,,250677,250949,266772,245545,230035,1,1,6526000
5867,2895,1037,แอสปาย สาทร-ตากสิน Brick Zone,Aspire Sathorn-Taksin (Brick Zone),3,10,13.75253,100.5335,1.5,231,7990000,A,2015,28,,,267254,258952,274327,257597,1,1,6530000
4552,2129,1037,ทาวน์ สุขุมวิท 71,Town Sukhumvit 71,3,10,13.74984,100.556,4.3175,466,5990000,A,2014,48,141156,151022,159923,152790,155219,159392,1,1,6580000
2600,2895,1033,พีจี พระราม 9 คอนโดมิเนียม,PG RAMA 9 CONDOMINIUM,3,10,13.72515,100.5769,1.69,216,5600000,U,2011,34,194500,190877,214935,219843,220430,224622,1,1,6700000
4917,8861,1029,เอวา การ์เด้นท์ - แฟมมิลี่ เฮ้าส์,Ava Garden - Family House,3,10,13.80689,100.5194,11.3725,950,5990000,A,2014,45,142246,140052,128452,130799,136401,157864,1,1,6700000
5929,9496,1039,ลิฟวิ่ง เอเชีย คอนโด,Living Asia Condo,3,10,13.74672,100.5629,1.6625,211,6100000,A,2015,35,,,,214235,204218,206122,1,1,6800000
1543,12136,1028,ศิริน เรสซิเด็นซ์ พัฒนาการ,Sirin Residence Pattanakarn,3,10,13.7229,100.5509,4.2675,286,5000000,U,2010,53,133717,131003,131776,133121,140305,138007,1,1,6900000
5384,19226,1004,มอร์นิ่งไซด์ ไฮท์ รัชดา 30,Morning Side Heights Ratchada 30,3,10,13.73152,100.5315,4.22,1180,6790000,A,2015,35,,192441,219976,211021,217572,225639,1,1,6900000
5697,138036,1007,เพลซเซนตัน กรุงเทพ กรีฑา,Pleasanton Krungthep Kreetha,3,10,13.74476,100.5497,0.9675,90,7200000,A,2015,47,,,,,,,,,6909000
6017,19226,1004,เดอะเกรท คอนโด เพชรเกษม 48,The Grate Condo Petchkasem 48,3,10,13.72597,100.527,2.36,428,8900000,A,2015,31,,,,,274753,285674,1,1,6990000
