project_id,developer_id,district_id,project_name_th,project_name_en,unittype,province_id,lat,lon,project_land_rai,total_unit,starting_price,project_status,created_at,Unit,15H1,15H2,16H1,16H2,17H1,17H2,Bedroom,Bathroom,Price2020
3971,8018,1033,ศุภาลัย คิวท์ รัชโยธิน-พหลโยธิน 34,supalai cute ratchayothin-phaholyothin 34,3,10,13.72864,100.5707,1.72,243,3640000,A,2013,35,172073,194101,206515,206437,217823,223242,1,1,7000000
5494,136802,1007,เดอะ เทมโป แกรนด์ สาทร-วุฒากาศ,The Tempo Grand Sathorn-Wutthakat,3,10,13.74762,100.5282,0.815,79,6600000,A,2015,44,,,155574,173069,180670,177046,1,1,7000000
2362,16294,1004,รีสอร์ทต้า เย็นอากาศ,Resorta Yen-Akat,3,10,13.72306,100.5257,3.4525,562,6400000,U,2011,36,172230,181802,181606,180716,198166,196699,1,1,7400000
3989,16764,1039,เอ็กซ์วีไอ เดอะ ซิกซ์ทีน,XVI The Sixteenth,3,10,13.74983,100.5561,1.815,219,3589996,A,2013,46,148151,152323,153178,153151,152851,176834,1,1,7480000
1108,9881,1004,แฟมมิลี่ เฮ้าส์ เสรีไทย 1,Family house Sereethai 1,3,10,13.72371,100.5234,0.735,71,3300000,U,2010,65,121795,120696,119597,123932,122788,122692,2,2,7500000
4125,7338,1017,สุรวงศ์ ซิตี้ รีสอร์ท,Surawong City Resort,3,10,13.74961,100.5435,1.69,190,4000000,A,2013,58,123888,130353,120289,118420,115492,133900,1,1,7500000
5173,134922,1028,ดิ ยูนีค เท็น ไนน์,The Unique 19,3,10,13.72124,100.5336,1.31,49,47000000,A,2014,50,148924,132756,142205,162265,142602,172468,1,1,7500000
5610,137628,1007,ไฮฟ์ สุขุมวิท 65,Hive Sukhumvit 65,3,10,13.73897,100.5442,4,200,10900000,A,2015,36,,,,,210307,241191,1,1,7500000
3364,5618,1033,แดน ลิฟวิ่ง สาทร-เจริญราษฎร์,Than Living Sathorn-Charoenrat,3,10,13.72535,100.5768,2.04,,5900000,U,2012,34,196926,212712,221912,226864,234343,236323,1,1,7690000
4120,480,1007,พันดาวเพลส สุขุมวิท50,Pandaoplace Sukhumvit 50,3,10,13.74181,100.5443,1.0275,110,5700000,A,2013,34,200345,201792,225760,221556,223394,228332,1,1,7725000
2881,140315,1033,333 ริเวอร์ไซด์,333 Riverside,3,10,13.74497,100.5493,0.7225,48,4700000,A,2011,50,156892,152241,152661,164639,159518,159751,1,1,8000000
3977,1145,1028,ฟิวส์ มิติ สุทธิสาร-รัชดา,Fuse Miti Sutthisan-Ratchada,3,10,13.71945,100.5313,5.445,493,3800000,A,2013,54,133619,136698,138275,132084,127815,132198,1,1,8020000
3072,5618,1033,เย็นสบายดี คอนโด ลาดพร้าว 15,Yensabaidee Condo Ladprao 15,3,10,13.72919,100.5666,1.0625,82,13500000,U,2011,35,189420,182374,196257,165851,171135,199598,1,1,8200000
3507,20228,1009,Free Island ลาดพร้าว 93,Free Island Condo,3,10,13.73255,100.5739,1.925,290,16800000,A,2012,32.05,154199,161739,172203,180567,184612,184559,1,1,8200000
3870,8018,1007,พลัมคอนโด เอ็กซ์ตร้า พระราม 2,Plum Condo Extra Rama 2,3,10,13.74201,100.5501,0,,3900000,U,2013,57,161831,161214,112319,122319,159860,167860,1,1,8200000
384,3902,1033,มาเอสโตร 02 ร่วมฤดี,Maestro 02 Ruamrudee,3,10,13.71595,100.5857,1.3725,,8500000,A,2010,76,95987,98103,109691,108924,126679,110816,2,2,8500000
5696,138016,1033,ลุมพินี เพลส บรมราชชนนี-ปิ่นเกล้า,Lumpini Place Borom Ratchachonni-Pinklao,3,10,13.74336,100.5619,2.685,419,9660000,A,2015,45,,,255995,211632,213342,239630,1,1,8790000
3972,8018,1014,แอสปาย รัชดา-วงศ์สว่าง,Aspire Ratchada-Wongsawang,3,10,13.78135,100.5443,1.455,191,4090000,A,2013,47,148499,168553,175768,183053,190567,204365,1,1,8900000
5492,136802,1007,วิลล่า ลาซาล,Villa Lasalle,3,10,13.73488,100.5411,1.1225,68,8000000,A,2015,45,,,,,188780,195118,1,1,8900000
2894,16779,1007,เดอะ สเตจ เตาปูน-อินเตอร์เชนจ์,The Stage Taopoon Interchange,3,10,13.7402,100.5411,2.91,,2550000,U,2011,56,144622,141014,139801,138175,153847,162130,1,1,9000000
3956,1145,1033,ที-วัน พหลโยธิน 32,T-One Phaholyothin 32,3,10,13.72335,100.5667,5.655,361,17500000,A,2013,48,155448,166326,176570,180286,178863,184027,1,1,9000000
2250,7338,1004,แมกโนเลียส์ วอเตอร์ฟรอนท์ เรสซิเดนท์ ณ ไอคอนสยาม,Magnolias Waterfront Residences ICONSIAM,3,10,13.7275,100.5272,1.32,161,7000000,A,2010,46,182486,201915,198296,201300,208479,223869,1,1,9200000
5457,8861,1004,แดซเซิล สุขุมวิท 7,Dazzle Sukhumvit 7,3,10,13.72898,100.5157,1.9725,211,9000000,A,2015,56,,,162200,160668,174756,176606,1,1,9300000
1552,8998,1039,ศุภาลัย ซิตี้ รีสอร์ท สถานีแบริ่ง (สุขุมวิท 105),"""Supalai City Resort Bearing Station Sukumvit 105 """,3,10,13.73086,100.5816,3.1675,196,6188000,A,2010,45,174418,165123,172740,186151,274876,208348,1,1,9500000
2395,683,1031,ดี5 คอนโดมิเนียม,D5 Condominium,3,10,13.68729,100.518,7.0625,556,7600000,A,2011,75,91566,100210,108884,117483,129472,130592,2,2,9500000
5654,5618,1033,เทมโป วัน รามคำแหง-พระราม 9,Tempo One Ramkhamhaeng-Rama 9,3,10,13.72638,100.5753,1.9225,197,13000000,A,2015,44,,,318233,294749,286044,286462,1,1,9586000
5586,15941,1039,ชีวาทัย อินเตอร์เชนจ์,Chewathai Interchange,3,10,13.73329,100.567,1.75,192,9900000,A,2015,47,,,,,188761,188996,1,1,9710000
3962,7736,1033,โนเบิล รีโคล สุขุมวิท 19,Noble Recole Sukhumvit 19,3,10,13.72387,100.5665,4.73,292,8500000,A,2013,70,214056,213568,238372,218493,252767,243908,1,1,9990000
3087,18524,1033,เดอะคิวบ์ ประชาอุทิศ,The Cube Prachauthit,3,10,13.72808,100.5723,0,246,8200000,U,2011,44,183110,198944,215671,210400,215356,232691,1,1,10140000
2922,16807,1031,ดิ เอซ เอกมัย,The Ace Ekamai,3,10,13.71054,100.5106,12.25,260,12000000,U,2011,61,178476,129564,170867,158059,155621,152434,1,1,10300000
3957,7295,1014,เดอ รูฟ,D' Rouvre,3,10,13.78759,100.5441,1.05,64,10900000,A,2013,80,122110,126984,129420,135286,131358,156796,1,1,10500000
5486,2895,1014,เซ็นทริค ซีน รัชวิภา,Centric Scene Ratchavipha,3,10,13.76945,100.5406,1,86,11000000,U,2015,53,,1141509,294183,285960,269279,271932,1,1,11000000
2890,16775,1033,ชาโตว์ อินทาวน์ พระราม 8,Chateau in town rama 8,3,10,13.7324,100.562,12.765,302,7790000,U,2011,66,146129,153713,159409,161407,177152,172482,1,1,11300000
5805,138141,1018,ชาโตว์ อินทาวน์ สุขุมวิท 64,Chateau in Town Sukhumvit 64,3,10,13.72821,100.5092,4.905,146,45500000,A,2015,59,,,,,,434012,1,1,11300000
3081,2895,1033,แอสปาย สาทร-ท่าพระ,Aspire Sathorn-Thapra,3,10,13.72838,100.5817,4.5175,446,8900000,U,2011,50,201372,214069,226322,229737,243989,249518,1,1,11500000
3204,16774,1009,เดอะทรี ริโอ้ บางอ้อ สเตชั่น,The Tree Rio Bang-Aor Station,3,10,13.72767,100.5756,1.51,153,9700000,U,2012,54,203073,210122,218837,207365,216073,215263,1,1,11500000
2871,16756,1007,เดอะ ฮัดสัน สาทร 7,The Hudson Sathorn 7,3,10,13.73787,100.5462,2.1175,,3200000,U,2011,56,225471,233762,225965,225082,216229,230079,1,1,12000000
2864,16749,1007,ดี เมโมเรีย พหลโยธิน 8,D'Memoria Phaholyothin 8,3,10,13.73468,100.5469,1.1475,78,2550000,A,2011,54,194934,206773,226956,218635,223866,248718,1,1,12500000
5365,5618,1004,เดอะริช แอท สาทร-ตากสิน,The rich @ Sathorn-taksin,3,10,13.72676,100.5411,1.9875,187,15000000,A,2015,56,300000,375075,297155,293825,330301,307041,1,1,12600000
3380,19774,1028,แบงค์คอก เฟ’ลิซ สาทร-ตากสิน,Bangkok Feliz sathorn-taksin,3,10,13.70907,100.5426,2.865,148,14400000,A,2012,76,111313,116148,135021,151131,135088,118180,2,2,12850000
3258,19297,1004,นิช ไอดี บางแค,Niche id Bangkhae,3,10,13.72664,100.5413,1.84,,10000000,U,2012,61,223718,261015,253505,235575,254383,258919,1,1,13000000
3776,20909,1007,เฮ้าส์ 23,Haus 23,3,10,13.7426,100.54,6.675,316,15000000,A,2013,49,225160,195773,218841,225997,225340,212562,1,1,13000000
2951,8018,1007,อัพ เอกมัย,Up Ekamai,3,10,13.74419,100.5484,9.23,1444,10900000,A,2011,40,192854,246180,245693,240486,271839,281177,1,1,13500000
2619,16521,1039,พรอมโต้ คอนโด รัชดา 32,Prompto Condo Ratchada 32,3,10,13.73566,100.5733,2.315,77,9100000,A,2011,100,92641,114971,101201,96973,103420,113489,2,2,13900000
3959,8861,1028,เมโทร ลักซ์ เกษตร,Metro Luxe Kaset,3,10,13.71866,100.5205,4.9475,468,18000000,A,2013,60,186419,176316,209777,159751,204771,201756,1,1,14060000
2926,16811,1004,เมโทร ลักซ์ เอกมัย-พระราม 4,Metro Luxe Ekamai-Rama 4,3,10,13.72524,100.5379,1.84,,10000000,U,2011,60,223718,261015,253505,235575,254383,258919,1,1,14500000
3999,5100,1031,นอตติ้ง ฮิลล์ พหลฯ-เกษตร,Notting Hill Phahol-Kaset,3,10,13.68843,100.5142,4.1275,188,6200000,A,2013,45,,,211264,209340,216448,235769,1,1,16050000
5025,4829,1018,ไทดีดีลักซ์ คอนโดมิเนียม แอท สุขุมวิท 34,Tidy Deluxe Condominium @Sukhumvit 34,3,10,13.72781,100.509,7.6575,379,12100000,A,2014,61,269876,233265,240321,253406,259988,253838,1,1,16220000
3960,1145,1041,โฟร์ซีซั่นส์ ไพรเวท เรสซิเด้นซ์,Four Seasons Private Residences,3,10,13.87369,100.5644,3.4675,130,9900000,A,2013,112,25832,26321,36394,37008,48466,45336,1,1,16900000
3750,2895,1039,แฮปปี้ คอนโด ดอนเมือง เดอะ เทอมินอล,Happy Condo Donmueang The Terminal,3,10,13.73249,100.5708,1.935,,10000000,U,2013,39,260132,263683,273012,267959,279017,291656,1,1,17550000
3344,19563,1033,ศุภาลัย เวลลิงตัน 2,Supalai Wellington II,3,10,13.72764,100.5663,1.1,78,7700000,U,2012,86,155221,156547,175616,194251,193958,174176,2,2,18000000
2880,16765,1039,แชปเตอร์วัน มิดทาวน์ ลาดพร้าว 24,Chapter One Midtown Ladprao 24,3,10,13.7404,100.566,3.765,160,15000000,U,2011,112,138259,142151,167249,185246,176094,176701,2,2,19500000
3954,9496,1007,เอ็ม จตุจักร,M Jatujak,3,10,13.73595,100.5391,4.405,240,14600000,A,2013,70,304833,341622,341078,346486,354910,381324,1,1,22000000
5388,16817,1007,ศาลาแดง วัน,Saladaeng One,3,10,13.73518,100.5424,3,187,83000000,A,2015,80,,293865,360198,353214,327902,342782,2,2,23390000
2892,16777,1028,อาท แอท ทองหล่อ 25,Art @Thonglor 25,3,10,13.73199,100.5095,0,133,28000000,A,2011,70,122110,99220,76330,105284,186083,266881,1,1,24150000
5171,11066,1025,โดว์เช่ อุดมสุข,Dolce Udomsuk,3,10,13.79906,100.5098,10.2,1412,2990000,A,2014,30,,,25420,64490,26685,63500,1,1,27000000
3961,1145,1007,แอชตัน จุฬา-สีลม,Ashton Chula-Silom,3,10,13.74087,100.5495,4.2375,219,9000000,U,2013,100,214056,213568,233182,218493,252767,243908,2,2,28000000
2978,17142,1007,วิสซ์ดอม อเวนิว รัชดา-ลาดพร้าว,Whizdom Avenue Ratchada-Ladprao,3,10,13.7476,100.5445,8.79,218,36200000,A,2011,140,250922,183032,213862,247373,255846,205502,2,3,30000000
5315,140588,1028,นิมิต หลังสวน,Nimit Langsuan,3,10,13.71174,100.5095,35.67,355,30000000,A,2015,116,,,,,248503,258796,2,2,31000000
2320,16063,1012,พรีมิโอ เฟรสโก,Premio Fresco,3,10,13.67912,100.5394,2.295,22,,U,2011,276,,,,,,,1,1,32400000
2866,16751,1039,เดอะ ทีค พัฒนาการ-ทองหล่อ,The Teak Phattanakarn-Thonglor,3,10,13.73327,100.5708,0,59,37000000,A,2011,220,165548,176453,113748,173393,165991,179134,2,3,40000000
3952,7338,1039,มาเอสโตร 01 สาทร-เย็นอากาศ,Maestro 01 Sathorn-Yenakat,3,10,13.73005,100.5709,3,149,30000000,A,2013,120,,,286317,301819,310556,324242,2,2,45000000
2877,16762,1033,เจดับบลิว คอนโด แอด ดอนเมือง,JW Condo @Donmuang,3,10,13.72645,100.5735,3.31,48,38000000,A,2011,294,143889,159697,159697,151923,168053,158852,4,4,47040000
2300,15649,1028,ไซมิส นางลิ้นจี่,Siamese Nang Linchee,3,10,13.71688,100.5464,2.0025,,25000000,U,2011,450,90648,28471,62010,95549,130563,145490,3,3,60000000
2867,16752,1033,โพรดิจี้ เอ็มอาร์ที บางแค,Prodigy MRT Bangkhae,3,10,13.72689,100.5684,0,,40000000,U,2011,322,137360,120020,151329,150914,127223,98645,4,4,60000000
3950,140535,1039,เลอ ครีก สุขุมวิท 64/2,Le Crique Sukhumvit 64/2,3,10,13.72928,100.5794,0.5825,,50000000,A,2013,262,234246,242974,251702,260431,269159,266178,4,4,65000000
3951,16817,1004,ไฮด์ สุขุมวิท 11,Hyde Sukhumvit 11,3,10,13.72378,100.5279,9,209,30000000,A,2013,151,349349,350122,358534,316162,327286,402446,2,3,70000000
3949,16755,1007,ยูนิโอ คอนโด จรัญฯ 3,Unio Condo Charan 3,3,10,13.74008,100.5396,3.2725,53,75000000,A,2013,325,,,159668,182485,319924,344031,3,3,118000000
1296,3188,1033,ยู ดีไลท์ รัชวิภา,U Delight Ratchavibha,3,10,13.7364,100.5735,2.2225,77,3000000,U,2008,,,,,,,,,,
2570,9760,1005,เดอะ รูม เจริญกรุง 30,The Room Charoenkrung 30,3,10,13.88754,100.6001,6.035,,3690000,U,2011,22,,,,,,,1,1,
2904,16789,1030,แดน ลิฟวิ่ง พระราม 9-แอร์พอร์ต ลิงก์,Than Living Rama 9-Airport Link,3,10,13.83816,100.5825,2.59,435,1350000,A,2011,,,,,,,,,,
2908,16793,1006,ดิ เอ็กเซล ไฮดะเวย์,The Excel Hideaway,3,10,13.77798,100.641,0,393,1200000,A,2011,,,,,,,,,,
2924,16809,1020,ดิ เอ็กเซล ไฮบริด,The Excel Hybrid,3,10,13.76703,100.4767,12.5875,,880000,U,2011,,,,,,,,,,
2962,17035,1007,แซฟวี่ พหล-อารีย์,SAVVI Phahol-Ari,3,10,13.71554,100.5906,20.825,127,,U,2011,,,,,,,,,,
2991,12741,1039,ไนท์บริดจ์ สกายซิตี้ สะพานใหม่,KnightsBridge Sky City Sapanmai,3,10,13.74478,100.5767,1.57,135,4200000,U,2011,,,,,,,,,,
3028,8018,1004,ดีมูระ พหลฯ-เกษตร,D'Mura Phahol-Kaset,3,10,13.71939,100.5195,9.23,,8600000,U,2011,,,,,,,,,,
3049,17956,1025,เดอะ โมนูเมนต์ สนามเป้า,THE MONUMENT SANAMPAO,3,10,13.7893,100.5057,3.8025,123,16000000,A,2011,,,,,,,,,,
3178,6417,1047,บริกซ์ คอนโดมิเนียม,BRIX Condominium,3,10,13.6818,100.6101,4.58,654,2760000,U,2012,,,,,,,,,,
3199,19134,1047,คลาส สารสิน-ราชดำริ,KLASS SARASIN-RAJDAMRI,3,10,13.65911,100.6114,37.17,,850000,U,2012,,,,,,,,,,
3555,20340,1017,แอสปาย ลาดพร้าว 113,Aspire Ladprao 113,3,10,13.79485,100.5884,0.8375,52,1890000,A,2012,,,,,,,,,,
3561,3807,1032,คลาส สยาม,KLASS SIAM,3,10,13.71739,100.6429,3.775,501,1299996,U,2012,,,,,,,,,,
3598,10845,1047,บลอสซั่ม คอนโด แอท แฟชั่น บียอนน์,Blossom Condo @Fashion Beyond,3,10,13.66677,100.6373,5.8925,602,1800000,U,2012,,,,,,,,,,
3687,20284,1017,แอสปาย วุฒากาศ,ASPIRE Wutthakat,3,10,13.77662,100.582,1.5725,192,1900000,A,2013,,,,,,,,,,
3854,3525,1026,เดอะ ไลน์ จตุจักร-หมอชิต,The Line Jatujak-Mochit,3,10,13.79706,100.5704,0.5375,52,1800000,U,2013,,,,,,,,,,
4020,13034,1047,Rhythm Rangnam,Rhythm Rangnam,3,10,13.74837,100.6456,0,62,2160000,U,2013,,,,,,,,,,
4041,11515,1017,ไลฟ์ อโศก,Life Asoke,3,10,13.7496,100.5693,18.03,549,1490000,U,2013,,,,,,,,,,
4053,11515,1017,ศุภาลัย เอลีท สุรวงศ์,Supalai Elite Surawong,3,10,13.78644,100.5708,7,170,1890000,U,2013,,,,,,,,,,
4064,16783,1030,ศุภาลัย ลอฟท์ สถานีตลาดพลู,Supalai Loft @ Talat Phlu Station,3,10,13.81484,100.5723,0.455,27,3597000,A,2013,,78233,70244,67561,67567,67561,67561,,,
4091,15941,1033,โนเบิล บี เทอร์ตี้ทรี สุขุมวิท,Noble Be 33 Sukhumvit,3,10,13.72182,100.5603,2,350,3465000,U,2013,,,,,,,,,,
4124,568,1039,นิช ไพร์ด ทองหล่อ-เพชรบุรี,Niche Pride Thonglor-Phetchaburi,3,10,13.74347,100.5544,0,93,9000000,A,2013,,,,,,,,,,
4138,9403,1033,เอคิว อาเรีย อโศก,AQ ARIA ASOKE,3,10,13.79628,100.5647,0,79,3000000,A,2013,,,,,,,,,,
4362,20284,1017,ดิ ยู นีค เกษตร-นวมินทร์,The Unique Kaset-Nawamin,3,10,13.77542,100.5818,1.2875,167,1900000,A,2013,,,,,,,,,,
4692,16647,1049,เดอะเนสท์ สุขุมวิท 22,The Nest Sukhumvit 22,3,10,13.64063,100.4779,1,106,1190000,A,2014,,,,,,,,,,
4702,3548,1045,อินเตอร์ ลักส์ พรีเมียร์ สุขุมวิท 13,Interlux Premier Sukhumvit 13,3,10,13.79661,100.597,0,112,1000000,A,2014,,,,,,,,,,
4729,8259,1041,ไซมิส เอ็กซ์คลูซีฟ สุขุมวิท 31,Siamese Exclusive Sukhumvit 31,3,10,13.89273,100.5622,2,158,1550000,U,2014,,,,,,,,,,
4777,5256,1022,เดอะ ไลน์ สุขุมวิท 71,The line Sukhumvit 71,3,10,13.71123,100.4274,1.1225,185,1290000,A,2014,,,,,,,,,,
4778,5942,1049,เดอะ รูม สาทร-เซนต์หลุยส์,The room sathorn-st.louis,3,10,13.64703,100.4951,3.5325,363,1790000,A,2014,,,,,,,,,,
4781,10657,1005,เดอะคีย์ สาทร-เจริญราษฏร์,The Key Sathorn-Charoenrat,3,10,13.85342,100.6364,2.42,212,1470000,A,2014,,,,,,,,,,
4804,9984,1045,สินธร เรสซิเดนซ์,Sindhorn Residence,3,10,13.76746,100.6383,0.9375,78,1460000,A,2014,,,,,,,,,,
4837,5006,1038,เดอะ รีมาร์ค เอเบิ้ล ศูนย์วิจัย 2,The Remarkable Soonvijai 2,3,10,13.80138,100.6039,1.0825,45,1720000,A,2014,,,,,,,,,,
4838,16695,1031,คิว ชิดลม-เพชรบุรี,Q Chidlom-Phetchaburi,3,10,13.70265,100.5062,11.4475,132,1700000,A,2014,,,,,,,,,,
4850,10644,1044,คุรุธานี ไพรเวซี,Kuruthanee Privacy,3,10,13.74605,100.6649,12.21,946,1490000,U,2014,,,,,,,,,,
4871,11382,1022,ยู ดีไลท์ @บางซ่อน สเตชั่น,U Delight @Bangson Station,3,10,13.72156,100.4407,1.6125,203,799000,A,2014,,,,,,,,,,
4888,5006,1010,ดีไซน์ คอนโด รัชดา 18,Dsign Condo Ratchada 18,3,10,13.8087,100.7156,1.03,50,2280000,A,2014,,,,,,,,,,
4896,2523,1033,แชมเบอร์ส ชาน ลาดพร้าว-วังหิน,CHAMBERS CHAAN Ladprao-Wanghin,3,10,13.70338,100.5912,0.555,60,1900000,U,2014,,,,,,,,,,
4928,11686,1030,บีทนิค สุขุมวิท 32,Beatniq Sukhumvit 32,3,10,13.80852,100.5713,0.5025,66,2000000,U,2014,,,,,,,,,,
5022,9188,1030,เอพพิโซด พหลฯ-สะพานใหม่,Episode Phaholyothin-Sapanmai‎,3,10,13.83302,100.5736,0.6625,78,2700000,A,2014,,,,,,,,,,
5041,6414,1027,เทมโป ควอด สะพานใหม่,Tempo Quad Saphanmai,3,10,13.83461,100.6402,0,50,1300000,U,2014,,,,,,,,,,
5104,138654,1024,ชีวาทัย เรสซิเดนซ์ บางโพ,Chewathai Residence Bang Pho,3,10,13.65462,100.4981,1.86,275,1590000,A,2014,,,,,,,,,,
5112,134514,1039,เอสตาเบ พหลโยธิน 18,Estabe Phahonyothin 18,3,10,13.72922,100.5936,0.4575,69,2990000,A,2014,,,,,,,,,,
5155,9905,1025,ศุภาลัย ไลท์ รัชดาฯ-นราธิวาส-สาทร,Supalai Lite Ratchada-Narathivas-Sathorn,3,10,13.77179,100.4927,2.92,506,2690000,A,2014,,,,,,,,,,
5213,779,1040,ดิ เอส อโศก,The Esse Asoke,3,10,13.70563,100.4222,4.0675,434,1500000,A,2014,,,,,,,,,,
5275,135264,1030,คราฟท์ เพลินจิต,Craft Ploenchit,3,10,13.82008,100.5841,0.5925,78,1790000,A,2014,,,,,,,,,,
5302,15444,1005,เดอะไพรเวซี่ ลาดพร้าว-เสนา,The Privacy Ladprao-Sena,3,10,13.85992,100.5874,1.54,194,3690000,A,2015,,,,,,,,,,
5325,4159,1017,แดน ลิฟวิ่ง รัชดา-วงศ์สว่าง,Than Living Ratchada-Wongsawang,3,10,13.76679,100.5811,12.725,1092,2690000,A,2015,,,,,,,,,,
5376,1583,1047,ไลฟ์ ปิ่นเกล้า,Life Pinklao,3,10,13.676,100.6124,0.7775,79,2700000,A,2015,,,,,,,,,,
5390,140837,1005,เดอะ เรสซิเดนซ์ แอท แมนดาริน โอเรียนเต็ล กรุงเทพฯ,The Residences at Mandarin Oriental Bangkok,3,10,13.86345,100.6162,2,266,1990000,A,2015,,,,,,,,,,
5394,20865,1034,ฮัมเบิล ลิฟวิ่ง อยู่เย็น รัชดา-สุทธิสาร,Humble Living @ Yuyen Ratchada-Sutthisan,3,10,13.73915,100.6035,0.7125,79,2790000,A,2015,,,,,,,,,,
5398,7338,1028,เดอะ ไลน์ ราชเทวี,The Line Ratchathewi,3,10,13.71773,100.548,0.995,88,4900000,A,2015,,,,,,,,,,
5401,6280,1036,แบงค์คอก เฟ'ลิซ @ สถานีบางแค,Bangkok Feliz @ Bangkae Station,3,10,13.92405,100.598,5.94,673,1200000,U,2015,,,,,,,,,,
5419,136245,1047,เอชทู รามอินทรา 21,H2 รามอินทรา 21,3,10,13.68552,100.6096,1.3475,169,2350000,A,2015,,,,,,,,,,
5448,140945,1025,ธนา แอสโทเรีย ปิ่นเกล้า,Thana Astoria Pinklao,3,10,13.73262,100.4672,17.165,1932,1290000,A,2015,,,,,,,,,,
5460,140565,1006,แบงค์คอก ฮอไรซอน รัชดา-ท่าพระ,Bangkok Horizon Ratchada-Thapra,3,10,13.73701,100.6405,3.0675,530,2090000,W,2015,,,,,,,,,,
5461,10041,1047,ไวร์ รัชดา 19,Wire Ratchada 19,3,10,13.66319,100.6078,1.3125,159,1590000,U,2015,,,,,,,,,,
5479,15444,1005,เดอะ ลอฟท์ อโศก,The Lofts Asoke,3,10,13.88756,100.6041,2.89,490,5500000,A,2015,,,,,,,,,,
5495,15941,1043,ศุภาลัย ริวา แกรนด์,Supalai Riva Grand,3,10,13.81854,100.6798,2.2825,453,1990000,A,2015,,,,,,,,,,
5550,11515,1026,เอส เจ เรสซิเดนซ์ บางแวก 63,SJ Residence Bangwaek 63,3,10,13.75545,100.5648,1.665,315,3980000,U,2015,,,,,,,,,,
5582,20402,1039,เคนซิงตัน พหลฯ-เกษตร,Kensington Phahol-Kaset,3,10,13.74753,100.5583,1.22,143,3900000,A,2015,,,,,,,,,,
5612,137634,1017,แอชตัน สีลม,Ashton Silom,3,10,13.74845,100.5869,0.81,78,3900000,A,2015,,,,,,,,,,
5653,5618,1038,ไอดีโอ โมบิ บางซื่อ-แกรนด์ อินเตอร์เชนจ์,Ideo Mobi Bangsue-Grand Interchange,3,10,13.82645,100.5917,3.8375,317,3390000,A,2015,,,,,,,,,,
5708,140565,1029,ฟินน์ อารีย์,Fynn Aree,3,10,13.83132,100.5249,4.505,707,2200000,W,2015,,97000,,,,,,,,
